id,name,profile_path,gender
97819,Jim O'Rear,/eYF7ztHXmTfuzFS9L7yc179QHbI.jpg,2
1483632,Daniel Ross,,0
142839,Sermiyan Midyat,/54mrpmBmc6xKKTT0e3gYUJsbfu5.jpg,2
1210425,Pau Masó,,0
101113,Leo Anchóriz,,0
139945,Bart Ruspoli,/4axo1MrSGRxKC3KsjmEGN4gNerE.jpg,2
50768,Nancy Oliver,,1
1379641,Neil Ronco,,0
1504964,Katie Page,,0
1162313,Paul Ashton,,0
80709,Kazuo Mori,,0
1030578,Aída Gómez,/cJVRVVX8z0DSAFD7xZx84Ll8i16.jpg,0
583443,Marcos Didonet,,0
153703,Paul Tripp,,2
1244758,Lori Nasso,,0
240246,Drew Bolduc,,0
1020705,Robert Palmer,,0
1452924,Justin M. Rasch,,0
144191,Şahan Gökbakar,/xoIuF112rSqZsqecDZ5sr0kZOI5.jpg,0
3614,Michel Houellebecq,/zLAe1zu1S5Q75FMcSE2d2GMxLcX.jpg,0
1452087,Mario Perez,/wl2WqZ9uMHpHwhLP9nS0RmiiV3C.jpg,0
1071607,Walter Murphy,,0
1285844,Peter Giliberti,,0
137349,Miklós Jancsó,/kldpKRGQSgTWUXCfAaxUZ5XOpdp.jpg,0
146827,Gyula Hernádi,,0
1036336,György Fehér,/dqmZpYhb66iJuepwlHOr4rHrZax.jpg,2
1036339,István Márton,,0
1036331,György Ferenczi,,0
1186724,Jacob York,,0
85581,Shankar Mahadevan,,2
930803,Rodleen Getsic,,0
117248,Matt Lewis,,0
593025,Robin Das,,0
1024353,Amedeo Tommasi,,0
1470726,Shabareesh Varma,/dTas79Xjvh1ynA0nZwuIwM1emPl.jpg,2
1171340,Alphonse Putharen,/bizV6LQMKMCEAVzeIh5rEOty7av.jpg,2
1296662,Jude Anthany Joseph,/ykCyvp6NoUqkmOAAByFYZKsS0W6.jpg,0
588054,Parker Croft,/gDvBQDeV3Bwo4kOZJpa8AWDv97K.jpg,0
1124340,Mario Maffei,,2
21678,Olivier Assayas,/ySOOBOK7qSPlmSeLmcFsQaULcwY.jpg,2
20561,James Gray,/26NM43boSYspJiKeRc0gy41g9sA.jpg,2
38883,Arnaud Desplechin,/g9uXGLhm15lNpykDY2IS7XHA5iG.jpg,2
1147080,Omar Shargawi,,2
128679,Knifewing Segura,,0
41077,Joe Henry,,2
1449152,Michelle Bruno,,0
101494,Renee Dorian,,1
1375100,James Jurdi,/zU5qL0gRe31AtaO5yU20nTtqiQz.jpg,2
79195,Patrik Ersgård,,0
91950,Tony Huston,/5xzJnvCVoxroqCgEGAzxVRjaTTX.jpg,0
1021805,Neil Breen,/45I4JshKa9gKM9oQAAQcQbZxOCy.jpg,0
173593,Katie Wolfe,,1
26511,Bruce Jay Friedman,,0
1213284,Adam Saunders,,0
231560,Steve Hogarth,/ijctttRIdCMNXP1PGk6Po1rQMDl.jpg,0
1215982,Peter Epstein,/82MysgMyyephFMTaz9yWK6kxr5k.jpg,2
1223677,Anthony Bourdain,/f5TnRAMOu3sMeuoyCXkmM86Ki6y.jpg,2
1651979,Robyn Wholey,,0
1561557,David Wyman,,0
1545701,Samantha Gore,,0
1311047,Matt Grady,,0
102364,William Gillette,,0
1527960,David Manzanares,/xetobiFkdBHz5VJ78L97JWeIDOE.jpg,0
1410055,Burton Ritchie,,0
1357376,Joju George,/lLrmM4KaSbZR0P4dwx7bne92QFK.jpg,2
1574334,Dileesh Pothan,/hLBY5DCH6lzdWqdgSZPCSevsZEg.jpg,2
1429053,Courtney Daniels,,0
110348,William Heise,/e2J3I16996PA0QMSZJmFAD29Tmb.jpg,0
939460,Franck Ribière,,0
1170551,Irvin D. Yalom,/sIv8ZLG2LNTKNPQOoH0rpwc6euz.jpg,0
1733799,Claire Skowronek,,0
572281,Sebastiano Soldati,,0
1307354,George Nelson,,0
1288495,Chris Burns,,0
538295,Elizabeth Brown,,1
202058,Gavin Mitchell,,2
71252,David Gilmour,/57vWit6SSOGl94Bh9vYtkEhHFPi.jpg,2
108122,Nick Mason,/qVrfHpRRp5pi3LA4yL5rETprD4h.jpg,0
1224964,Mika,/jMMR3SZqeJZA2WfMGBpnBiP95Nn.jpg,0
553271,Michael Vu,,0
1763672,Lucio Zarini,,0
938147,Irene Starewicz,,0
1260041,Brent Morin,/wRvrAGM5qnSIhU5WoaVFylPDqTy.jpg,0
151343,David Baddiel,/yMpZOrUfehRqbhMYbMXOjPrbo8A.jpg,2
1513563,Arthur Allen,,0
144496,Shane Ryan,,2
1086880,Mike Malloy,,0
1552106,Laura Lichstein,,0
557732,Hugo Sigman,,0
87510,Carlos Sorin,,0
1536562,Israel Sasha Demidov,,0
106667,Carla Reynolds,,0
930021,David Gerson,,2
930000,Paul Mariani,,0
1308212,Dylan Goodwin,,0
930004,Caroline Aragon,,0
93934,Ron Carlson,,0
1423664,Chase Joliet,,0
141594,António-Pedro Vasconcelos,/lItpQBrXOd3RGSXk7B8QmQvKJfh.jpg,0
1082638,Rikiya Mifune,,2
1044745,Vicci Pan,/yRo2m8sUDqXFRdHk0Ues0RUMsIG.jpg,0
1094237,Risto Orko,,0
1450107,Uno Pihlström,,0
1055694,Richard Gesswein,,0
932951,Stan Moore,,0
1423660,Trey Edward Shults,/5MBULjl0vpafarD0A4tRraQPuQu.jpg,2
231086,Will Hay,/spN9kDK6Aq1QacuhywIfzGprYvz.jpg,2
929205,Roland Pertwee,,2
1399112,Paul Mathews,,0
228845,Dmitriy Astrakhan,/6kPcB3jacY2FYcscOdc3KoLy7BL.jpg,0
1334333,Jesse Gentry,,0
1334335,Mike Molenda,,0
1053295,Stéfano Gallo,,0
298151,Enrico Ribulsi,,0
128238,Vittorio Cottafavi,,0
1567999,Luisa Alessandri,,0
1430963,Nathan Erdel,,0
38841,Mike Krüger,/j5tplKeleMMINRuPtjavkz8rSuz.jpg,2
494735,Ismael Caneppele,,0
1316253,Robert McCallum,,0
1097516,Ramon Bautista,/9ueLXnxb6XU8qLf7lLTC8QVXEdV.jpg,0
1117481,Fang Li,/gIzlpd94ObD27ZMzJbgarwhXRev.jpg,0
61072,Tony Maxwell,,2
149075,Howard Lindsay,,2
27405,Daniel Wilson,,2
116037,Stany Crets,/hoLWsXzvZUxkdLT9yl9vWiiQT6X.jpg,0
928763,Theu Boermans,/5QfkLync9ecrIiBAO0hph1MTntH.jpg,0
1375197,Pepijn Caudron,,0
82419,Bart De Pauw,/4rAc0mdQyo4V2KlTEivVBaSREQx.jpg,0
38095,Jacques Bertrand,,0
39466,Giorgio Bassani,,0
223988,Giuseppe Bertolucci,/k1tpqxpMNH6jQoACZg3Swbjd0BP.jpg,2
1084537,Derek Savage,/x1YJbbAGlJaEvbsZ3mlKjvii0LU.jpg,2
1340322,Jason Johnston,,0
1879671,Sean Talbott,,0
1879672,Starwil Reed,,0
1250945,Özcan Deniz,/ttZN9azCXdJXN9fJd3c6b72F21.jpg,0
928456,Roger M. Mayer,,0
928458,Jed Maheu,,0
1140568,James Cady,,0
88108,Christo Dimassis,,0
1466528,DeVon Franklin,,0
1473957,Michael Aaron Milligan,/1R9ugwrM39pgUti4iDzuJjy4SGe.jpg,2
202149,Robert Kirk,,0
17055,Thomas Wendrich,,0
147706,Paresh Ganatra,/cXT8wFugq8lmb09SmVYNhsEQhe2.jpg,2
1367497,Sue Rowe,/A8bRngIkCHbkzQPBJweBRjTHGV2.jpg,0
1035377,Jorge Paixão da Costa,/3Kstx7kjjQrEFA4sRf8GngcXE9Q.jpg,0
38843,Otto Retzer,,2
161827,Jock Gaynor,,2
179479,Larry Ward,,2
56982,Tom Berry,,2
1038108,Jason Barker,,0
223938,Tamer Hosny,/oRUQzmHuaXKFbV40StAPVAG1yiJ.jpg,0
1548355,Cyril Dion,/bi9SQNGqIQZBwL2lvHPNuYBAFkM.jpg,2
1529317,Torge Oelrich,,2
1367976,Matthew Bradford,,0
1326036,Han Han,,2
1168086,Krishna Das,,0
147333,Carlos Alcantara,,0
1497530,Simon Ward,,2
1795300,Matt Sinnreich,,2
1288791,Iva Radivojevic,,0
89264,Spencer Williams,/mF1xJe8GtKosTPFIAqvihMGjZPc.jpg,2
131468,William Greaves,,2
1138215,Brandi Cyrus,/jXzcugkNTskQVMp8toIc9fXZrzZ.jpg,1
132484,André Heuzé,,0
590704,Ernst Reicher,,0
70575,Gotham Chopra,/hpjEMFUNFA8SmKb8As3vzRgU1Ml.jpg,2
586729,Lilou Fogli,/f0p27pOhrLWRjByiNERwOd2lCj3.jpg,0
1173127,Michael Bockner,,0
1212571,Jerry Ciccoritti,,0
1185413,Deborah Scott,,1
65464,Chico Buarque,/4fBpxczF9lBJkeEPSvDckgFmvoF.jpg,2
563750,Vinicius de Moraes,/hROm1fbWLL87WrKJ4mIUYpcwugm.jpg,0
20019,Lee Daniels,/at0bnM4UNbyR5fTM8hi4UhBSRZn.jpg,2
32718,Berry Gordy,,0
1399126,Jennifer Badger,,1
1156259,Peter Parente,,0
224100,Rick Ross,/oinfXZOoMAP3y9aplq6oR4SNpO4.jpg,2
98897,Shaun Tan,,0
1480118,Dominique Adams,,0
49058,Dieter Deventer,,0
238959,Werner Boote,/7CQ6Rpn2WQm7HUmiAU0BJXADrpR.jpg,0
194030,Darlene Craviotto,,0
106781,Santiago Giralt,,0
121693,Pablo González,/vzu6MrhvjgZtYH94hqJOSC6natf.jpg,2
239988,Robert Johnson,,0
1515635,Péter Behan,,0
103607,Piero Vivarelli,,0
959445,Ganesh Acharya,/fCAMOsKPEErJgPG1b6W3DCWdOUj.jpg,2
1453617,Kyle Bell,,0
1902980,Dutch Hofstetter,,0
1020081,James Ridgeway,,0
96446,Kevin Rafferty,,2
1572014,Anne Bohlen,,0
996565,Chris Hilleke,,0
1262854,Michael Jones,/s3QpclkXmVHvhtDvRQza9bZlFu.jpg,2
133359,Burnie Burns,/fLQMVxnLcM9SPqeuJj5oEmJqGO5.jpg,2
1206599,John Chriss,/2OlvXhEULJzjnQepWL60zGZQhEu.jpg,0
938435,Gus Sorola,/fRVA9veLJho1SF5ONDF71PihxT8.jpg,2
1634060,Jacob Yakob,,0
1562007,Will Allen,,0
1063269,Kia Davis,,0
1063268,Nathan Silver,,0
78169,Sam Jaffe,,0
1529272,Heather Schell,,1
51713,Nellis Du Biel,,0
1336717,Ursula Ludwig,,1
1275439,Jana Bokova,,0
113611,Vincent Lambert,,2
1670734,Sybille Blouin,/boPdjyVmW86ltpSUjKrilRKptHN.jpg,0
1075495,Andrew Vellenoweth,,0
104278,Rafael Romero Marchent,,0
87438,Seth Grossman,,2
1312085,Prashant Singh,,0
1103650,Will Bakke,,0
1103651,Michael B. Allen,,0
1156668,Giorgia Farina,/amGDmRnXsHMKi0n2RNSLX6yRLUF.jpg,0
1409393,Richard Goulding,/3vM6hrfcU4NLBvWoRxyo8nkPsDU.jpg,0
100022,Len Kabasinski,,0
575713,Brad Jones,,2
230571,Noah Antwiler,/joKe1mj5zYpGNWywuiSbBRQxe13.jpg,2
1100851,Jillian Zurawski,,1
99862,Ed Glaser,,2
1100860,Ryan Mitchelle,,2
934844,Rob Liefeld,/zaFDYTuj4dpntDf2G5zfiEyCLc4.jpg,0
60890,Marc Silvestri,,2
85137,Greg Aronowitz,,2
1431493,Dan Fraga,,0
37622,Steve Niles,,2
265415,Duncan Rouleau,,0
215912,Harshavardhan,/lNR9xfRxoQpduuWBGqG1hj1YlXw.jpg,0
1296430,JuJu Chan,/fxO0VJRMMnDc4QNhgUW4N71qX7f.jpg,1
95511,Shekhar Ravjiani,/2dwgPaNf5yOUs6y41kC0cKMtgSy.jpg,2
1481282,Andrea Carter,,0
1253678,Ryan Martin Dwyer,,0
1318201,Jared Bush,/2gIwj1cnqZIKWaFg0ihmZnuZypR.jpg,2
231868,Mandaugas Papinigis,,0
499459,Devendra Banhart,,2
1448801,Hanala Sagal,/nz0Zfk5VLdJgIrv5VDpBALLjJI0.jpg,0
50726,Greg Cannom,/zhVf6PALt6wL4ruILvvuTwyixZA.jpg,0
1244172,Matthew Robert Kelly,/eTLgrb7J8QQ1rMpn7mh2MwA9wes.jpg,2
1638144,Didier Duverger,,0
449627,Keith Collea,/xIhyMjtDsVPdAaYX0CIJoPujE89.jpg,2
1195308,Edward N. Luttwak,,0
1429694,Ramona Mallory,,0
930293,Omung Kumar,,0
1046503,Sonu Nigam,/i6fPR1JWlc0hDDehz23xEZCnVfj.jpg,2
1499906,Susan Burke,,0
994214,Peter Coke,,0
1088052,David Bunce,,2
171742,Ryan Homchick,/gwsA9Wd5CiIQX0cJ99CaW5fCvaQ.jpg,2
97895,Dan Golden,,2
564601,Kimberly A. Ray,,1
32197,Michael P. Flannigan,,2
1554760,Annabelle Le Gresley,,0
1154461,Mimi Lesseos,/fnHbnxbedeYps6Gr2MBEhW2LEjq.jpg,0
1798148,Jon Agro,,0
1509368,Phil Gauvin,,0
1364094,Harley Kaplan,,0
129116,Worth Keeter,,2
225149,Sudhir Mishra,/tX9RX7ubgP8w1PZPnBSHKFeMu8E.jpg,0
570137,Duško Valentić,,0
1535407,Gary Baxley,,0
222169,J.G. Quintel,/gZvzt7nxxWSrkPjdsJTmLPgqiOr.jpg,2
1251102,Sam Marin,/1Uwy5SibOAISb1X8tFPWA9mErCX.jpg,2
1041321,Michal Pavlíček,/ej8Y2rsziKuKXLy7OBArWFxY6Kv.jpg,0
1323860,Julien Deschamps Jolin,/dZQftTwlqsYATVLR5WdVAriSbff.jpg,0
1146810,Roberto Mei,/fMHZ6jHHmJMjftbf7NpsFGC38h4.jpg,0
1753720,Catherine Lavoie,/nT9FZkeLIOVXnTiscFKaBXtCehr.jpg,1
135592,Valerie von Martens,/qBvXPbiCXvLOifW6m0MXXVzyJlW.jpg,1
60584,Donald Munro,,0
98534,Oley Sassone,,0
36051,Mark Sikes,,2
589801,Héctor Suárez,/5g7X4Z3SdfwP1uUL0XQ4FBSXCra.jpg,2
202885,Henry Barrial,/kYjigtnXPUV143xnzc8HVGfqaZM.jpg,0
85809,Shane Van Dyke,/64pCFCntvJ2TRm7YVfRYoCo9BqR.jpg,2
543162,Ivan Botha,/8qCbAvozOtc0LVeleFtiUTowZsx.jpg,0
1149948,Donnalee Roberts,/h9B6Qh56HL4lFvpRQXfad1rbf9L.jpg,0
1068114,Brian Oakes,,0
1625626,Vera Pescarolo,/z44q5KibIFPY5DwEma141SbfyMg.jpg,0
550148,Fernando Caruso,,0
1202314,Marcius Melhem,/tt9qRgNMkeJyOC8EZFcwtTMjc1k.jpg,0
1433267,László Molnár,,0
85051,Sandeep Srivastava,,0
1185763,Patrick Deval,,0
1160008,Jackie Raynal,,0
1357983,Mitch Davis,,0
1007605,Audrius Stonys,,0
1276565,Andrea Iervolino,/9YlPH9PeLq1bpCClRR1gOsZB2Pd.jpg,0
138064,Dušan Trančík,/bUKba26fiyvvdAUTXuXApBeIRa4.jpg,0
555500,Bruce Bickford,/fYaXLp8wAUQhPVMd8l21VkogXex.jpg,0
1044735,Wim Vandekeybus,,0
1679038,John Milko,,0
56207,Philippe Garrel,/sPNYmUHACjxWS8sRwkVDrPglKrz.jpg,2
1540039,Kareem Samar,,0
1305869,Zeb Haradon,,0
235082,Nathalie Alonso Casale,,1
40364,Ingo Haeb,,2
41384,Bill Haber,,2
1069297,Yamamoto Naoki,,0
119493,Shinji Aoyama,/1qAbbqg6K50lMzRPQPGFFvf3zkL.jpg,0
100157,Donn Greer,,0
1322757,Teresa Peters,,0
122522,Simon Carmiggelt,,0
20230,Arvo Pärt,,0
20026,Samira Makhmalbaf,,0
43528,Hilmar Örn Hilmarsson,,2
1308848,Barði Jóhannsson,,0
117992,Jóhann Jóhannsson,/eUYIMfC2UBd7FK8SHGhTqI4tXGJ.jpg,2
18823,Dagur Kári,/rveB0C6qA4ZjVyuhTSqoyxp3Y2j.jpg,2
97965,Phillip Baird,,2
1076801,Ozualdo Ribeiro Candeias,/uRylKwnmMniiQHpAGDLUH19dJn5.jpg,0
144303,Josef Cannon,/jN1IbfhbQLEkehUulPNKefcKFIS.jpg,0
1447884,Luke Madigan,,0
1447878,Jean Benoit Lauzon,,0
1447879,Rick Mele,,0
1447888,Kyle Fowler,,0
1447889,Ryan Gibbs,,0
67389,Roger King,,2
22179,Andreas Dorau,,0
445843,Axelle Ropert,,1
999630,Niels Nørløv Hansen,,0
1093082,Kata Wéber,/2sfPhDDaNQlFDIgrSb8efxxLBK.jpg,0
12013,Krzysztof Komeda,,0
204840,Steven Walters,,0
1430478,Fred Gabourie,,0
15191,Tonino Guerra,/5fO9Jrbnp0LbvVisSXhLJiVvxaL.jpg,0
1646175,Patrik Grönqvist,,0
1646176,Kai Känkänen,,0
1646177,Sami Paakkarinen,,0
1647401,Vesa Rantanen,,0
1692085,Pete Porteous,,2
1426831,Dwight F. Lay,,2
1692101,Melissa Anne Acosta,,1
1692112,Dolph Scott,,2
1637933,Nadir Siddiqui,,0
1162287,Caroline Bonmarchand,,1
131891,Ranjit Kapoor,,0
88596,Boney Kapoor,,0
86782,Robin Bhatt,,2
131856,Ashish R. Mohan,,0
88593,Himesh Reshammiya,/4mNVTiNkryXuGAmg5nG8K4y9m5q.jpg,2
1087905,Win Butler,/sDrKDq1pGtmLmtSZki2QBYXrVAT.jpg,2
1091343,Sarah Neufeld,,1
1087906,Régine Chassagne,/gYg8AkBNizqOhPmazPuid7y7RmN.jpg,0
1091341,Will Butler,,2
122631,Anton Koolhaas,,0
1167389,Sebastian Schultz,,2
10042,Sérgio Machado,,0
54978,Renata Melo,,0
1150009,Toots Thielemans,,0
1577678,Emil Ludwig,,0
232629,Max Reinhardt,,2
1186813,Bandla Ganesh,/r1yD18IetZovOrwreyXlZVjnNTC.jpg,2
1811922,Sravana Bhargavi,,0
1075662,Jamie Kastner,/dNBACGRjLFdZnw2RC4yZULK0b0h.jpg,0
32723,Rasmus Kjær Flensborg,,0
1452775,Antoin Cox,,0
53951,Alejandro Ulloa,,2
34994,Patrick Lancelot,,0
545520,Sukhwinder Singh,/biVKSGnhu4QdbqD2lsa7VB2N5h4.jpg,2
592021,William Victor Schotten,,0
592026,Arthur Collins,,0
1232727,Amanda Baker,,0
1191609,Rajat Rawail,,0
1139873,Sanjay Sharma,,0
146477,Rudi Rosenberg,,0
1065014,Ian Clark,,0
1080049,James Vieira,,0
43721,Wendy van Dijk,/avLM3v1Wu3zerHDmyIf0d0eU4IJ.jpg,0
57364,Maggie Peren,,0
37303,Jacques Champreux,,0
235935,Joel Holt,,0
95015,Anthony Collins,,2
1028274,Serik Aprimov,,0
935578,Tony Pyle,,0
1472332,Heidi Fugeman,,0
1308091,Matthew Aufdenspring,,0
1601605,John Laus,,0
1092612,Lennart Norbäck,,0
1264000,Göran Lagerberg,,0
1249932,René Mioch,/1otC2Keu2fwczFiDkSIGXl0UfJh.jpg,0
114758,Sanne Vogel,/oDlGr7CK3otLIXQDGtsqK3PNxJm.jpg,0
80630,Martin Koolhoven,/wGmvaHLYcPLfPvH72ZWasNPnwk3.jpg,0
148215,Kyle Saylors,,0
148221,James P. Lay,,0
231072,Jonathan Yudis,,2
571482,Gabor Rassov,,0
1394637,Nana Ioseliani,,0
1376404,Ladislav Fialka,,0
91398,Cecily Gambrell,,0
939861,Reginald Purdell,/fcQA0pjnAZbQW7BBk95rzCFvEuM.jpg,0
63670,Winston Hibler,,2
1083445,William Aguet,,0
1313022,Oles Sanin,,0
35842,Hubert Niogret,,0
1079304,Frank Verpillat,,0
1295712,Bob Wade,,0
82289,Jean-Paul Lilienfeld,/u5PJdJNQXfW3zYumM39LkOp9swD.jpg,2
107762,Alexander Sokurov,/kVNeNYXdRzrUZsa9bQyefgzQBTE.jpg,0
110597,Åsleik Engmark,/9lhocRk23MfdDMqNx8FssOgcejI.jpg,2
1358880,Gunter Krää,,0
1242114,Maja Borg,,0
74257,Peter Joseph,/p3XjOAXWxlufxE41xVkRZO6FWD6.jpg,2
115492,James Boss,/xTqjb7KhXwKDSveKQFDvtSRHOpf.jpg,0
587490,Wilson Chin,,0
1097187,Maximilian Elfeldt,,0
97827,Jose Prendes,/9oONi8sepcGbTmIEmz9akhF8GWE.jpg,2
1295604,François Ruffin,/y1I62dl8ESER1VylicdSQlKyXNb.jpg,2
1828164,Tinto Brass,,0
30887,Mario Francini,,2
1452446,Carlo De Marino,,2
44503,Claudio Bernabei,,2
86534,Chris Hubbell,,0
1439984,Arne Sierens,/g06RS69s4laO3dng1pzVKVnXeKd.jpg,0
548461,Rafinha Bastos,/rRg0cdiCmMviAoXbATl8kfMHO4i.jpg,0
565865,VTV Ganesh,/vw6XExphFfoRmscWxyvqyjsmqm7.jpg,0
292250,S. J. Surya,/pda94JsxvURmEhutOhcLa6feZmb.jpg,2
28596,Heinz Strunk,/5BURhChrSYDgJQZsamRpmI2Xdu9.jpg,2
52392,Rocko Schamoni,,2
54536,Jacques Palminger,,2
34189,Klaus Maeck,,2
1336904,Daniel Metz,,0
32576,Rolf Olsen,,0
584302,Jacqueline Porel,,0
1586160,April Kelley,,0
192539,David O'Brien,,0
1362820,Tony Vella,,0
84981,Brian Trenchard-Smith,/anSaodAfiDTQy9ycXHG7sxPx0QV.jpg,0
560039,Mysskin,/9UlB96Y2QVzpagA4o5Y6zAJ26b7.jpg,2
1296223,Giorgio Amato,,0
29342,Noel Marshall,,2
1674309,Ross Gallo,,0
1160627,Bradley Gallo,,0
99144,Doug Sakmann,,0
1570569,Tetsu Fujimura,,0
549451,India Allen,/jjACUuj6vWnQ7k0MqldeJ1Dnzez.jpg,0
106454,Jamie Greco,,0
549455,James Ojala,,0
98662,Ramzi Abed,,0
90394,Mike Reilly,,0
90410,Jon Funk,,0
1511252,Scott Hunter,/yL2kn5xbegDd2MFKf6rEWc7i3Qt.jpg,2
116155,Ere Kokkonen,/bMkMefmjTlaYVWIwGH0eR5zpklj.jpg,2
150940,Jukka Virtanen,,2
1616614,Mickey Blaine,,0
1668235,Nabil Koni,,0
52369,Kevin Ragsdale,,0
130292,Fumio Moriya,,0
1462688,Christopher D. Lindsay,,0
1423825,Roger Wong,,0
1330110,Joe Condren,,2
96780,Yeo Kyun-dong ,,2
1402526,Emily Marie Palmer,/kxtM9IZRrrtpuurtcnLMBDkg1XN.jpg,1
1517548,Jeff Caperton,,0
1463662,Cody Daniel,,0
1754500,Eva Sigurðardóttir,,0
1113050,Christopher Drake,/u0gwR99Ftk9U1InnhI29vnmFVSN.jpg,2
1142994,Medusa,,0
1078721,Armand Leroi,,0
1039511,Omar Rodriguez-Lopez,,0
14228,Auguste Le Breton,,0
1124624,Akasha Banks Villalobos,/soOpGXPeB8y8JzwFuVLjKrffmRY.jpg,0
1595612,Jason Vines,,0
7405,Frank Beddor,,2
1079152,Frank Beal,,2
98549,Mark Volman,,0
1368955,Johanna Genet,,0
1368961,Gregory Paris,,0
1405880,Laurence Rickard,,2
1439319,Toben Seymour,,0
1292851,Rüdiger Suchsland,,0
10249,Volker Schlöndorff,/5os3QPgtEJANkN9tNyBYcR86gHD.jpg,2
577616,Daniel Franklin,,0
1133995,Ha Faan,,0
1351760,Cheng Yin,,0
1476131,Michael Ware,,0
29629,Sidney Fields,,0
1608146,Eva-Jane Gaffney,/7xf3oFKCMl2SXgAKvVpu0HuJAEp.jpg,1
227920,Branco Mello,,0
930137,Tony Bellotto,,0
1491544,Anthony Hackett,,0
1102141,Sam Qualiana,,0
1642135,Angela M. Newell,,0
944971,Dona Granata,,1
42027,Aldo Signoretti,,0
953724,Morgan O'Sullivan,,2
22595,Eric Knight,,0
1905075,James O'Kane,,2
1224355,Jeff Howard,,0
1641938,Saravana Subbiah,,2
1310720,Olivier Goinard,/cN6lOlCrk1LQpcuSG7pbgHNOxwh.jpg,0
1555137,Glen Marzillo,,0
33067,Walter Gronostay,,0
31997,Jean Oser,,0
581,Michael Deeley,,2
7191,David Webb Peoples,/6B8mGTnE5K7JJTmYuwzWaogkRSK.jpg,2
59776,Michael Twigg,,0
148147,Jack King,/yJ5KLAn47LhuWgdC6Yz8kr8QXkF.jpg,0
1169549,Post Park,,0
930476,Cecil Thiré,/zxKM6vXMtH9RV8B9ZPZjHB2Phqu.jpg,0
1062936,Billy Davis,,0
1065678,Jaroslaw Iwaszkiewicz,,0
1375135,Bryan Bockbrader,,0
1528154,Philippe Sands,,0
160392,Robert Crow,,2
1024226,Rocco Familiari,,0
119178,Béatrice Kruger,,0
18983,Peter Thoms,,0
18436,Schringo van den Berg,,0
17732,Hanno Huth,,2
39588,Hussi Kutlucan,,0
74679,Kristine Cofsky,/4nHmKCFaSOp11bbTnqcs2lexU9t.jpg,1
509193,Rory Scovel,/5YjzkFvHUjEyDTg8JitAHgfYY1J.jpg,0
1188384,Lutz Dammbeck,/st3jvZf4ybZthXYzDdRkTVahrTn.jpg,0
39543,John Brockman,,0
33504,Dschingis Bowakow,,0
50300,John Farrow,/amtDvJFbgk2ea4Mdtc7ZxXibZMf.jpg,2
1223530,Mike Nichols,,0
40122,John Evans,,2
810040,Steve Austin,,2
1177838,Pete Holmes,/pdbfJcxTcv4eJzEnNE9Qs3DFNFH.jpg,0
1236607,John Heilemann,,0
8065,Torbin Xan Bullock,,0
1773768,Jérôme Gaspard,,0
1132437,Tsai Yueh-Hsun,,0
1473954,David Farrier,/DhoYN5s8oBz7zHWasSAvSK07W4.jpg,2
1550515,Dylan Reeve,/v4sPadmTEuQTArJxhHd8MjTdadC.jpg,0
530734,Vince Laxton,,0
579462,Gabriel Medina,/wA2Adu2AMm58EE08J7Q4CjFmq9o.jpg,0
1093507,Sean Elliot,,0
94005,Russell Howard,/aiBUFRtKSP1mlx1KlVeRI2qEuMG.jpg,2
39771,Michael Haynes,,2
1528815,Rajesh M. Selva,,0
237968,Raju Sundaram,/zhPIUcjp72XZCSXexoTKz5WKfYJ.jpg,2
558059,Lynn Mancinelli,,0
1498829,Susana Robledo,,0
1498830,Antonio Robledo,,0
1492327,Cameron Esposito,/8qKl5CegJ0yGPTLkKYQGok7wX4n.jpg,0
1500131,Anatoly Kucherena,/hXfipZmpFJw1oHdOx7wOr6XUlZG.jpg,0
9796,Johnny Mandel,,2
94851,Gerald Wilson,,0
932489,Jian Cui ,,0
934628,Thodoris Atheridis,/bQHOdetB1zHwafBN8YUVXnmrdz8.jpg,0
68993,Godfrey Reggio,/j4Q3OIg2NFLj3ziZ9MfMg3DBnDm.jpg,2
215486,Fiona Apple,/sQ0NjOBQ8R0sXjOrGLkfuGNAgjr.jpg,0
5136,Andrew Bird,,2
145023,Martín Kohan,,0
55099,Óscar Kramer,,0
549389,Mikhail Yanshin,/eZjd0GxDJDx6BW8IciNpO6uR8gy.jpg,0
148560,Norman Corwin,,0
170497,Norman Lear,/nbVFnCZ223LDSxrgyDsGvIeIoDs.jpg,2
109388,Tim Major,,0
936169,Michael Snow,/xi5D6aUTraYtzJ4tsE3nGN83tFX.jpg,2
593114,Boris Vian,/u6VJ1Mi9ikBGe0xWNEVx9ZsSQgT.jpg,0
1070258,Chuck Wein,,0
1142917,Petra Costa,/wCD6gVDouhYwBzEaa9bFWouwRAm.jpg,0
147899,Tino Navarro,/tK4gisjPrWgJyK0Pbz1d20mo8sx.jpg,0
975191,Ninón Sevilla,/d7lES6icvACj8DXclPLftNIHwZn.jpg,1
1050840,Rita Montaner,/au84nljoymG9hO3C3ocR2OMDmqc.jpg,1
975016,Pedro Vargas,,2
227702,Vivek Anand,,0
236439,Giobbe Covatta,,0
1181263,Kevin Wayne,/3gZc6YmjgbUPv7EYWJyqcBJx9Lh.jpg,2
1077157,Bobbito Garcia,,0
1051205,Staša Koprivica,/ugx5xRyVvEOqWv37G4oIqK2vPdu.jpg,0
1053837,Marko Mrđenović,,0
1053847,Zoran Maksimović,,0
